DATE,NAME_0,N,SCORE
2022-10-21,Colombia,87593,0.5841064803009373
2022-10-21,Ecuador,26076,0.5962109243365546
2022-10-21,Paraguay,17367,0.5814809717855703
2022-10-21,Peru,34528,0.554022251100556
2022-10-21,Uruguay,17893,0.5793233669591461
2022-10-21,Venezuela,18660,0.6330776588960343
2022-10-22,Argentina,153861,0.5826755923853348
2022-10-22,Bolivia,1220,0.566397031147541
2022-10-22,Brazil,614718,0.5574167686809236
2022-10-22,Chile,26965,0.6080206551455591
2022-10-22,Colombia,40415,0.5834047789682049
2022-10-22,Ecuador,18431,0.6095229457978406
2022-10-22,Paraguay,15452,0.6064297654025368
2022-10-22,Peru,40711,0.60479440097271
2022-10-22,Uruguay,22968,0.5787854066527343
2022-10-22,Venezuela,11457,0.6400029618573797
2022-10-23,Argentina,159616,0.5775264959465217
2022-10-23,Bolivia,989,0.5665307937310413
2022-10-23,Brazil,615908,0.5710515139955968
2022-10-23,Chile,34043,0.6019155963927973
2022-10-23,Colombia,53505,0.601949071245678
2022-10-23,Ecuador,6393,0.6029293023619583
2022-10-23,Paraguay,18373,0.5840361651880477
2022-10-23,Peru,25686,0.5812376188974538
2022-10-23,Uruguay,23874,0.5857369316411158
2022-10-23,Venezuela,12872,0.634028202921069
2022-10-24,Argentina,162029,0.5723904934733907
2022-10-24,Bolivia,970,0.5778918958762886
2022-10-24,Brazil,820050,0.5434008567550759
2022-10-24,Chile,33264,0.601063816528379
2022-10-24,Colombia,50734,0.5749870831789333
2022-10-24,Ecuador,8505,0.6087422221046443
2022-10-24,Paraguay,16754,0.5900795863077474
2022-10-24,Peru,38046,0.5838160569836515
2022-10-24,Uruguay,21303,0.5865431538750411
2022-10-24,Venezuela,13727,0.6279470384643404
2022-10-25,Argentina,153655,0.5705336620936514
2022-10-25,Bolivia,1027,0.5653554858812074
2022-10-25,Brazil,818789,0.5462219076306595
2022-10-25,Chile,25624,0.5971913702778645
2022-10-25,Colombia,114462,0.5737559773636666
2022-10-25,Ecuador,35197,0.5853742274341563
2022-10-25,Paraguay,15752,0.592181060817674
2022-10-25,Peru,58981,0.5838292676794223
2022-10-25,Uruguay,18796,0.5616189746754628
2022-10-25,Venezuela,20045,0.6096193203791469
2022-10-26,Argentina,140844,0.5645062813467382
2022-10-26,Bolivia,1166,0.5922725454545453
2022-10-26,Brazil,866363,0.5472876522877824
2022-10-26,Chile,26419,0.6053332497445021
2022-10-26,Colombia,201407,0.5744441938860119
2022-10-26,Ecuador,73501,0.5949076446034748
2022-10-26,Paraguay,17069,0.5804144610697757
2022-10-26,Peru,76440,0.5920595776425955
2022-10-26,Uruguay,19730,0.5771923955904714
2022-10-26,Venezuela,24095,0.6264790553641834
2022-10-27,Argentina,113923,0.5648115462724823
2022-10-27,Bolivia,3368,0.5790803450118766
2022-10-27,Brazil,632735,0.5465770798470134
2022-10-27,Chile,41166,0.6100704913520867
2022-10-27,Colombia,71169,0.6065125397574787
2022-10-27,Ecuador,21295,0.6141394240432025
2022-10-27,Paraguay,14664,0.5746226740316421
2022-10-27,Peru,23360,0.598565283775685
2022-10-27,Uruguay,20445,0.5863274933235509
2022-10-27,Venezuela,22400,0.6377700589732143
2022-10-28,Argentina,80589,0.5724850606782563
2022-10-28,Bolivia,1296,0.5584115686728395
2022-10-28,Brazil,566681,0.5570743876660768
2022-10-28,Chile,21910,0.6049723369694203
2022-10-28,Colombia,64540,0.5746384235667803
2022-10-28,Ecuador,11048,0.5871196615677046
2022-10-28,Paraguay,7621,0.582273502821152
2022-10-28,Peru,12940,0.5802699838485317
2022-10-28,Uruguay,12175,0.5728168440246407
2022-10-28,Venezuela,16298,0.6426227300282243
2022-10-29,Argentina,73582,0.5701936706803294
2022-10-29,Bolivia,1087,0.5660234333026679
2022-10-29,Brazil,1360714,0.5992870632998558
2022-10-29,Chile,22448,0.6131121074928725
2022-10-29,Colombia,111659,0.5814962461422725
2022-10-29,Ecuador,28717,0.6127396865271443
2022-10-29,Paraguay,7219,0.5763533010112204
2022-10-29,Peru,23293,0.5781618662688361
2022-10-29,Uruguay,15427,0.5825426292863163
2022-10-29,Venezuela,25349,0.6289738847686299
2022-10-30,Argentina,147846,0.5796462242400877
2022-10-30,Bolivia,1178,0.5584502826825126
2022-10-30,Brazil,1014871,0.5619070855763935
2022-10-30,Chile,42097,0.6020675459058841
2022-10-30,Colombia,37361,0.584551833168277
2022-10-30,Ecuador,5336,0.6106352914167915
2022-10-30,Paraguay,11391,0.5747759486436661
2022-10-30,Peru,10237,0.593795594803165
2022-10-30,Uruguay,22984,0.5884608480682214
2022-10-30,Venezuela,10595,0.6321700357715904
2022-10-31,Argentina,62655,0.5797375008379219
2022-10-31,Bolivia,1188,0.5836040909090908
2022-10-31,Brazil,642935,0.5525351277796355
2022-10-31,Chile,17015,0.6051390361445784
2022-10-31,Colombia,93420,0.5752164049132948
2022-10-31,Ecuador,12689,0.6091800239577587
2022-10-31,Paraguay,7928,0.5673009626639758
2022-10-31,Peru,12005,0.5849582844648064
2022-10-31,Uruguay,9154,0.5887827892724492
2022-10-31,Venezuela,48168,0.6341141804725129
2022-11-01,Argentina,57366,0.5810305619705052
2022-11-01,Bolivia,1146,0.581166522687609
2022-11-01,Brazil,460685,0.5478607603677133
2022-11-01,Chile,15712,0.6057040325229125
2022-11-01,Colombia,35588,0.5854009521186917
2022-11-01,Ecuador,6989,0.567243848046931
2022-11-01,Paraguay,6654,0.5717366259392846
2022-11-01,Peru,6291,0.5871804277539342
2022-11-01,Uruguay,8422,0.5850838970553314
2022-11-01,Venezuela,11546,0.6349320815866967
2022-11-02,Argentina,106975,0.5670960088805796
2022-11-02,Bolivia,1085,0.5756488488479261
2022-11-02,Brazil,718010,0.5547203390022424
2022-11-02,Chile,24468,0.5985413535638384
2022-11-02,Colombia,82087,0.5718802196571929
2022-11-02,Ecuador,20856,0.5528897553222094
2022-11-02,Paraguay,7206,0.5840670234526784
2022-11-02,Peru,14574,0.582508838067792
2022-11-02,Uruguay,16110,0.5505426351334576
2022-11-02,Venezuela,37336,0.6182407383758303
2022-11-03,Argentina,128024,0.5684197358698369
2022-11-03,Bolivia,1043,0.5908334726749759
2022-11-03,Brazil,632302,0.538366383856132
2022-11-03,Chile,32536,0.5825808743238259
2022-11-03,Colombia,94494,0.5713502818168349
2022-11-03,Ecuador,14713,0.5937297808060897
2022-11-03,Paraguay,8493,0.5865904927587425
2022-11-03,Peru,18240,0.578929801864035
2022-11-03,Uruguay,12993,0.573948196798276
2022-11-03,Venezuela,62884,0.640195850423001
2022-11-04,Argentina,114899,0.569991597002585
2022-11-04,Bolivia,893,0.5665125901455768
2022-11-04,Brazil,656692,0.5389030656182807
2022-11-04,Chile,29281,0.6003995076670879
2022-11-04,Colombia,86518,0.5830683091495411
2022-11-04,Ecuador,15668,0.5794708650753128
2022-11-04,Paraguay,8598,0.5781989166085135
2022-11-04,Peru,26433,0.595670383762721
2022-11-04,Uruguay,14733,0.5868734485848095
2022-11-04,Venezuela,48668,0.6304184243034437
2022-11-05,Argentina,108942,0.5737068397587707
2022-11-05,Bolivia,969,0.5833800608875127
2022-11-05,Brazil,570329,0.5471231144041422
2022-11-05,Chile,34742,0.6108287964423464
2022-11-05,Colombia,71419,0.5838907409232837
2022-11-05,Ecuador,14552,0.6022958545904342
2022-11-05,Paraguay,7899,0.6019203459931637
2022-11-05,Peru,20340,0.5846589283677482
2022-11-05,Uruguay,14466,0.5722175973316743
2022-11-05,Venezuela,45841,0.6318080148338824
2022-11-06,Argentina,105361,0.564557219635349
2022-11-06,Bolivia,976,0.5786279364754097
2022-11-06,Brazil,648284,0.5483045711570854
2022-11-06,Chile,33652,0.6117069684119815
2022-11-06,Colombia,87617,0.5698142609995778
2022-11-06,Ecuador,19067,0.6057251846121573
2022-11-06,Paraguay,6863,0.5939708060614891
2022-11-06,Peru,26747,0.5854311951994616
2022-11-06,Uruguay,13623,0.5942384653894149
2022-11-06,Venezuela,74248,0.6366092397640342
2022-11-07,Argentina,119742,0.5659597230629186
2022-11-07,Bolivia,1082,0.5860342338262478
2022-11-07,Brazil,893893,0.5388843767397217
2022-11-07,Chile,27967,0.5988679659241248
2022-11-07,Colombia,149639,0.556892880064689
2022-11-07,Ecuador,43295,0.5793891617045848
2022-11-07,Paraguay,8042,0.5797756083063914
2022-11-07,Peru,42478,0.5766320583596214
2022-11-07,Uruguay,13897,0.5725730131683097
2022-11-07,Venezuela,80197,0.6219346729428782
2022-11-08,Argentina,140635,0.5689863159668647
2022-11-08,Bolivia,1422,0.6402302405063289
2022-11-08,Brazil,992197,0.5268223596382573
2022-11-08,Chile,51886,0.6023190790772077
2022-11-08,Colombia,89961,0.573746003534865
2022-11-08,Ecuador,8516,0.5819381700328793
2022-11-08,Paraguay,17053,0.558364415234856
2022-11-08,Peru,26586,0.5906445824494094
2022-11-08,Uruguay,23891,0.5776974423841613
2022-11-08,Venezuela,45716,0.6297191706842244
2022-11-09,Argentina,85464,0.5656035417719741
2022-11-09,Bolivia,1113,0.5753847044025157
2022-11-09,Brazil,778875,0.5207072368942385
2022-11-09,Chile,24997,0.6029837530503661
2022-11-09,Colombia,106873,0.5690475888858739
2022-11-09,Ecuador,9698,0.5881009091565271
2022-11-09,Paraguay,15374,0.564677728372577
2022-11-09,Peru,24957,0.5904865016628601
2022-11-09,Uruguay,19210,0.486915430192608
2022-11-09,Venezuela,42434,0.6272447366262902
2022-11-10,Argentina,150412,0.5701162163590671
2022-11-10,Bolivia,1184,0.5788976334459459
2022-11-10,Brazil,885748,0.5570221439641975
2022-11-10,Chile,28624,0.6083916243012857
2022-11-10,Colombia,38751,0.5789532065237026
2022-11-10,Ecuador,7475,0.5996810375919732
2022-11-10,Paraguay,19109,0.5577219351614423
2022-11-10,Peru,34652,0.5881024068740621
2022-11-10,Uruguay,17767,0.5828001154950188
2022-11-10,Venezuela,11159,0.6376481985841025
2022-11-11,Argentina,60839,0.5754446706882098
2022-11-11,Bolivia,1442,0.5764640208044383
2022-11-11,Brazil,325000,0.5427903014430769
2022-11-11,Chile,17885,0.6107065965893207
2022-11-11,Colombia,65003,0.5819666732150824
2022-11-11,Ecuador,5999,0.6049934757459576
2022-11-11,Paraguay,6628,0.5845703115570308
2022-11-11,Peru,7528,0.5821202428267799
2022-11-11,Uruguay,8066,0.5890611906769154
2022-11-11,Venezuela,31581,0.6237288267312625
2022-11-12,Argentina,115637,0.570723839938774
2022-11-12,Bolivia,1457,0.6065200672614962
2022-11-12,Brazil,569199,0.5458649940969678
2022-11-12,Chile,19245,0.6046649725643025
2022-11-12,Colombia,78518,0.5883683732265212
2022-11-12,Ecuador,7726,0.6019544730779187
2022-11-12,Paraguay,12631,0.5678277308209959
2022-11-12,Peru,17768,0.5804290343876632
2022-11-12,Uruguay,11459,0.5813926061610961
2022-11-12,Venezuela,46870,0.6289284035203755
2022-11-13,Argentina,214468,0.5643535015806553
2022-11-13,Bolivia,1396,0.6226471633237822
2022-11-13,Brazil,783834,0.5881295766476065
2022-11-13,Chile,38060,0.6012148825013137
2022-11-13,Colombia,74630,0.5566112041136272
2022-11-13,Ecuador,6942,0.6088406290694324
2022-11-13,Paraguay,29913,0.5897216940126367
2022-11-13,Peru,31384,0.6055163180601579
2022-11-13,Uruguay,26021,0.5750274750009607
2022-11-13,Venezuela,43337,0.629753996838729
2022-11-14,Argentina,244778,0.5640348013179289
2022-11-14,Bolivia,1449,0.6001380462387855
2022-11-14,Brazil,1398172,0.5492487275471115
2022-11-14,Chile,62162,0.5784197073131495
2022-11-14,Colombia,138774,0.5744183420597518
2022-11-14,Ecuador,15979,0.604597376181238
2022-11-14,Paraguay,32585,0.5725476066288169
2022-11-14,Peru,86926,0.5958502150104686
2022-11-14,Uruguay,29534,0.5619527300060947
2022-11-14,Venezuela,81082,0.630589489553785
2022-11-15,Argentina,142828,0.564464589681295
2022-11-15,Bolivia,1275,0.6018755639215685
2022-11-15,Brazil,893922,0.5782577282928488
2022-11-15,Chile,23597,0.6044493213120311
2022-11-15,Colombia,121743,0.5886283783297602
2022-11-15,Ecuador,9347,0.6063202958168397
2022-11-15,Paraguay,12875,0.5894267532427185
2022-11-15,Peru,43735,0.5844594099691326
2022-11-15,Uruguay,14231,0.5686219337362096
2022-11-15,Venezuela,82791,0.6267263002379485
2022-11-16,Argentina,130921,0.5674335873083769
2022-11-16,Bolivia,1970,0.6165209253807106
2022-11-16,Brazil,868095,0.5452689493845719
2022-11-16,Chile,31379,0.6067827419611843
2022-11-16,Colombia,146746,0.5590834346080983
2022-11-16,Ecuador,10726,0.5935519892783889
2022-11-16,Paraguay,14195,0.5907840986967242
2022-11-16,Peru,46471,0.5893288123776119
2022-11-16,Uruguay,16892,0.5730931075657115
2022-11-16,Venezuela,80197,0.6247562750601644
2022-11-17,Argentina,133491,0.5635458305279007
2022-11-17,Bolivia,3234,0.558571120593692
2022-11-17,Brazil,769942,0.5461108330692441
2022-11-17,Chile,47628,0.6035034385445536
2022-11-17,Colombia,93397,0.5893157410516399
2022-11-17,Ecuador,32075,0.5663962654091972
2022-11-17,Paraguay,14044,0.5727377935773283
2022-11-17,Peru,21696,0.6027105730088496
2022-11-17,Uruguay,22263,0.5544225683870099
2022-11-17,Venezuela,34578,0.6494497373185263
2022-11-18,Argentina,78715,0.5723111445721909
2022-11-18,Bolivia,1339,0.5935654831964152
2022-11-18,Brazil,673812,0.544445842456056
2022-11-18,Chile,29702,0.488442554777456
2022-11-18,Colombia,90245,0.5743205134688902
2022-11-18,Ecuador,31903,0.5985639828542771
2022-11-18,Paraguay,9998,0.57177575255051
2022-11-18,Peru,22065,0.5819286298209836
2022-11-18,Uruguay,14728,0.5813009596007604
2022-11-18,Venezuela,29835,0.618443076185688
2022-11-19,Argentina,99899,0.5657606550215718
2022-11-19,Bolivia,1244,0.585430827170418
2022-11-19,Brazil,754160,0.5445033822889042
2022-11-19,Chile,25649,0.6056579972708488
2022-11-19,Colombia,86984,0.5722377579899751
2022-11-19,Ecuador,20777,0.6012296658805409
2022-11-19,Paraguay,10470,0.5782684787965616
2022-11-19,Peru,15031,0.5728403699022021
2022-11-19,Uruguay,13303,0.5844187223182741
2022-11-19,Venezuela,28441,0.639370083717169
2022-11-20,Argentina,167400,0.5651784984707289
2022-11-20,Bolivia,1432,0.599036032122905
2022-11-20,Brazil,1059762,0.5765461750666658
2022-11-20,Chile,33987,0.5899060494600876
2022-11-20,Colombia,101881,0.5732263514688705
2022-11-20,Ecuador,47153,0.6255807149916229
2022-11-20,Paraguay,15663,0.5829753455276766
2022-11-20,Peru,22655,0.59389389278305
2022-11-20,Uruguay,19419,0.580926524383336
2022-11-20,Venezuela,32909,0.6100240589504391
2022-11-21,Argentina,145591,0.5651793040435191
2022-11-21,Bolivia,1088,0.5750006231617647
2022-11-21,Brazil,819947,0.5548972378190298
2022-11-21,Chile,27009,0.5986796196082788
2022-11-21,Colombia,85126,0.5706662769776566
2022-11-21,Ecuador,27764,0.6180311288359026
2022-11-21,Paraguay,11932,0.5818295553972511
2022-11-21,Peru,22867,0.5712895118292736
2022-11-21,Uruguay,16841,0.5810347726975832
2022-11-21,Venezuela,31263,0.6339733706937914
2022-11-22,Argentina,5914,0.5720988432532973
2022-11-22,Bolivia,45,0.5956626222222222
2022-11-22,Brazil,15179,0.5824216987285066
2022-11-22,Chile,720,0.6133771138888889
2022-11-22,Colombia,1312,0.5899130640243901
2022-11-22,Ecuador,233,0.6162971287553648
2022-11-22,Paraguay,293,0.579442109215017
2022-11-22,Peru,174,0.6042450747126437
2022-11-22,Uruguay,435,0.5804482574712644
2022-11-22,Venezuela,509,0.6432992023575639
2022-11-23,Argentina,77645,0.5649686550582781
2022-11-23,Bolivia,3402,0.5888746384479717
2022-11-23,Brazil,637010,0.5455170096466303
2022-11-23,Chile,39430,0.594292198097895
2022-11-23,Colombia,43325,0.5636062515637623
2022-11-23,Ecuador,21518,0.6327665453109025
2022-11-23,Paraguay,11692,0.576111627865207
2022-11-23,Peru,21728,0.620344903396539
2022-11-23,Uruguay,15217,0.5827455928238153
2022-11-23,Venezuela,44973,0.7350947052898406
2022-11-24,Argentina,79569,0.5744031678040443
2022-11-24,Bolivia,2989,0.566723206758113
2022-11-24,Brazil,892657,0.5293696114207361
2022-11-24,Chile,27414,0.5989472528635005
2022-11-24,Colombia,108577,0.5751545131381416
2022-11-24,Ecuador,42964,0.5868908687738572
2022-11-24,Paraguay,10656,0.5824074403153153
2022-11-24,Peru,21036,0.586617773816315
2022-11-24,Uruguay,20545,0.5762753636407886
2022-11-24,Venezuela,52152,0.6440427651288541
2022-11-25,Argentina,91644,0.5738272124416219
2022-11-25,Bolivia,2426,0.5855133458367684
2022-11-25,Brazil,886912,0.5488236032255737
2022-11-25,Chile,30148,0.6016990426230595
2022-11-25,Colombia,35892,0.5850372804246072
2022-11-25,Ecuador,9556,0.614525831833403
2022-11-25,Paraguay,13887,0.5699954875063008
2022-11-25,Peru,29541,0.5755259005788564
2022-11-25,Uruguay,14943,0.5856924319748378
2022-11-25,Venezuela,12007,0.642738883817773
2022-11-26,Argentina,89861,0.5768900669367134
2022-11-26,Bolivia,1334,0.5725289407796101
2022-11-26,Brazil,476751,0.6224244247689046
2022-11-26,Chile,18901,0.5891811529548702
2022-11-26,Colombia,59496,0.5681594333736723
2022-11-26,Ecuador,10414,0.6095316379873248
2022-11-26,Paraguay,5391,0.5885633181227973
2022-11-26,Peru,8384,0.5854770161020992
2022-11-26,Uruguay,8988,0.5892126025812193
2022-11-26,Venezuela,29967,0.6223037060766844
2022-11-27,Argentina,66789,0.571302146101903
2022-11-27,Bolivia,1615,0.5990694773993808
2022-11-27,Brazil,609074,0.5684723884240667
2022-11-27,Chile,19319,0.5915787997308348
2022-11-27,Colombia,52072,0.5767920637386695
2022-11-27,Ecuador,16794,0.6077650940216744
2022-11-27,Paraguay,7476,0.5767841705457463
2022-11-27,Peru,15899,0.6013067142587585
2022-11-27,Uruguay,8897,0.5827365653591098
2022-11-27,Venezuela,37952,0.6341269933073356
2022-11-28,Argentina,109379,0.5596694549045064
2022-11-28,Bolivia,1694,0.5919442886658797
2022-11-28,Brazil,718606,0.5493798147872408
2022-11-28,Chile,35235,0.6213934452958706
2022-11-28,Colombia,56353,0.561421386261601
2022-11-28,Ecuador,16130,0.5635733109113453
2022-11-28,Paraguay,10280,0.5711608838521401
2022-11-28,Peru,20463,0.5806683710599618
2022-11-28,Uruguay,23599,0.5444181547099453
2022-11-28,Venezuela,32028,0.6183594406769077
2022-11-29,Argentina,103054,0.5667450387951948
2022-11-29,Bolivia,2540,0.5877845771653543
2022-11-29,Brazil,1008465,0.5436649611597825
2022-11-29,Chile,30039,0.5987587445653983
2022-11-29,Colombia,87935,0.568042120771024
2022-11-29,Ecuador,47400,0.5640504512869198
2022-11-29,Paraguay,15842,0.5915011708748895
2022-11-29,Peru,50699,0.5827447483579559
2022-11-29,Uruguay,16425,0.5614030940639269
2022-11-29,Venezuela,71417,0.6085397066384755
2022-11-30,Argentina,110274,0.5822338583618986
2022-11-30,Bolivia,2606,0.586717515732924
2022-11-30,Brazil,851195,0.5905792559084581
2022-11-30,Chile,25448,0.6105037472885885
2022-11-30,Colombia,79196,0.5828749886989242
2022-11-30,Ecuador,33621,0.5555631718568752
2022-11-30,Paraguay,10470,0.5944586401146131
2022-11-30,Peru,33266,0.5931347104551193
2022-11-30,Uruguay,13194,0.5742129813551614
2022-11-30,Venezuela,74097,0.6319076287568998
2022-12-01,Argentina,81446,0.5753221038602264
2022-12-01,Bolivia,2324,0.5713725365748709
2022-12-01,Brazil,778556,0.576777681345979
2022-12-01,Chile,20399,0.6119944972792783
2022-12-01,Colombia,94043,0.5794110334634156
2022-12-01,Ecuador,75430,0.6084691268858544
2022-12-01,Paraguay,9588,0.5877041598873591
2022-12-01,Peru,28651,0.5864487556106243
2022-12-01,Uruguay,12393,0.5719843995804083
2022-12-01,Venezuela,58186,0.6043556786512219
2022-12-02,Argentina,132654,0.5699250622898668
2022-12-02,Bolivia,1593,0.5577298719397364
2022-12-02,Brazil,872640,0.5367096997031995
2022-12-02,Chile,28739,0.6175678999269285
2022-12-02,Colombia,32740,0.5841384940134392
2022-12-02,Ecuador,12206,0.6114571025725053
2022-12-02,Paraguay,14896,0.5901073482142857
2022-12-02,Peru,56221,0.6042642794329521
2022-12-02,Uruguay,35164,0.5406989283642362
2022-12-02,Venezuela,12155,0.6200117330316742
2022-12-03,Argentina,95862,0.5890519973816528
2022-12-03,Bolivia,840,0.6017244357142857
2022-12-03,Brazil,692142,0.5410923481684394
2022-12-03,Chile,20490,0.6125964314299658
2022-12-03,Colombia,30905,0.5889574606374374
2022-12-03,Ecuador,16932,0.5688185713442003
2022-12-03,Paraguay,10419,0.5629478578558403
2022-12-03,Peru,27652,0.5915673774048893
2022-12-03,Uruguay,16728,0.5732151650526064
2022-12-03,Venezuela,19902,0.6268986890262286
2022-12-04,Argentina,123721,0.5809665308718811
2022-12-04,Bolivia,880,0.6037542022727274
2022-12-04,Brazil,717722,0.5345611205912596
2022-12-04,Chile,27137,0.6104372416626745
2022-12-04,Colombia,29333,0.5886735926430983
2022-12-04,Ecuador,4603,0.6096375468172931
2022-12-04,Paraguay,16634,0.588238743597451
2022-12-04,Peru,6950,0.5830127765467626
2022-12-04,Uruguay,15259,0.5892623433383577
2022-12-04,Venezuela,11523,0.6334084524863317
2022-12-05,Argentina,62261,0.5737189111321694
2022-12-05,Bolivia,839,0.5742068283671037
2022-12-05,Brazil,418783,0.5491453539995654
2022-12-05,Chile,24061,0.6183212600889405
2022-12-05,Colombia,31236,0.5812078797221154
2022-12-05,Ecuador,8463,0.605704238331561
2022-12-05,Paraguay,5485,0.5863743500455789
2022-12-05,Peru,13380,0.5934150245889387
2022-12-05,Uruguay,8745,0.5704337416809605
2022-12-05,Venezuela,24069,0.6511892153807802
2022-12-06,Argentina,137071,0.5735285601622517
2022-12-06,Bolivia,966,0.593578880952381
2022-12-06,Brazil,712169,0.5682439667606987
2022-12-06,Chile,27945,0.5978900603327965
2022-12-06,Colombia,35592,0.5851359275118004
2022-12-06,Ecuador,14876,0.5826813531191181
2022-12-06,Paraguay,11107,0.580269764202755
2022-12-06,Peru,23064,0.5906736733870969
2022-12-06,Uruguay,12233,0.5824958033188915
2022-12-06,Venezuela,42072,0.6307827023436015
2022-12-07,Argentina,129295,0.5641345175606172
2022-12-07,Bolivia,1041,0.5695492632084534
2022-12-07,Brazil,628805,0.5684903137300117
2022-12-07,Chile,28271,0.580616376923349
2022-12-07,Colombia,35387,0.5815506315596123
2022-12-07,Ecuador,14003,0.5825456052988645
2022-12-07,Paraguay,11039,0.5773058697345774
2022-12-07,Peru,32773,0.5741803207823514
2022-12-07,Uruguay,13752,0.5787286232547993
2022-12-07,Venezuela,39747,0.6193869159936599
2022-12-08,Argentina,196761,0.5646401963498864
2022-12-08,Bolivia,1078,0.5772721307977736
2022-12-08,Brazil,1018782,0.5476391404216014
2022-12-08,Chile,43555,0.6038432605441396
2022-12-08,Colombia,34169,0.5919794180104774
2022-12-08,Ecuador,18488,0.5841134529424492
2022-12-08,Paraguay,24361,0.5743762137022289
2022-12-08,Peru,66546,0.5720574676314129
2022-12-08,Uruguay,26678,0.5841858595471925
2022-12-08,Venezuela,28554,0.6236345433914688
2022-12-09,Argentina,178568,0.5695893039626362
2022-12-09,Bolivia,1166,0.5857980077186964
2022-12-09,Brazil,1150481,0.5086527778207549
2022-12-09,Chile,29653,0.5946225199136681
2022-12-09,Colombia,36841,0.5743106969409082
2022-12-09,Ecuador,28543,0.5564965618890797
2022-12-09,Paraguay,16722,0.5707028801578757
2022-12-09,Peru,71620,0.5782304596760682
2022-12-09,Uruguay,18654,0.5628326660233731
2022-12-09,Venezuela,117187,0.6014943876880541
2022-12-10,Argentina,132922,0.5659966589428387
2022-12-10,Bolivia,933,0.5768266366559485
2022-12-10,Brazil,728314,0.532591281013409
2022-12-10,Chile,26570,0.597826980316146
2022-12-10,Colombia,36568,0.5766797369011157
2022-12-10,Ecuador,34467,0.5998315989497199
2022-12-10,Paraguay,13226,0.5630977928323
2022-12-10,Peru,45737,0.5742307800686535
2022-12-10,Uruguay,14535,0.5722453073271414
2022-12-10,Venezuela,70001,0.6164364646933614
2022-12-11,Argentina,111284,0.5631358452877323
2022-12-11,Bolivia,2881,0.5566948011107253
2022-12-11,Brazil,536056,0.5529642552438551
2022-12-11,Chile,48626,0.5969823789536461
2022-12-11,Colombia,48846,0.5870421607501125
2022-12-11,Ecuador,8066,0.5817460057029507
2022-12-11,Paraguay,10087,0.5873979946465747
2022-12-11,Peru,24257,0.551880844251144
2022-12-11,Uruguay,20906,0.5737493423897445
2022-12-11,Venezuela,31449,0.6276090399376769
2022-12-12,Argentina,106966,0.5667059523026008
2022-12-12,Bolivia,1757,0.5616801354581674
2022-12-12,Brazil,479146,0.5419427634165787
2022-12-12,Chile,36486,0.6095036826453982
2022-12-12,Colombia,53353,0.5827153571870373
2022-12-12,Ecuador,7241,0.6010676776688303
2022-12-12,Paraguay,7287,0.5819839153286674
2022-12-12,Peru,21010,0.5448820454069491
2022-12-12,Uruguay,20784,0.572582470987298
2022-12-12,Venezuela,17976,0.638028592623498
2022-12-13,Argentina,117107,0.5728462816227895
2022-12-13,Bolivia,2624,0.6032796383384147
2022-12-13,Brazil,734037,0.5327746565581845
2022-12-13,Chile,27011,0.5921479446521787
2022-12-13,Colombia,104186,0.5855963157238017
2022-12-13,Ecuador,10419,0.5950787941261158
2022-12-13,Paraguay,9775,0.5784005238874681
2022-12-13,Peru,25289,0.5326681191031674
2022-12-13,Uruguay,15638,0.5763938720424607
2022-12-13,Venezuela,30400,0.63646810625
2022-12-14,Argentina,151454,0.5800507751396463
2022-12-14,Bolivia,1908,0.5864853736897274
2022-12-14,Brazil,972827,0.5434291179038
2022-12-14,Chile,35129,0.6034973145833927
2022-12-14,Colombia,71937,0.5945989015388465
2022-12-14,Ecuador,10301,0.5991175756722649
2022-12-14,Paraguay,15392,0.6013989999350312
2022-12-14,Peru,34603,0.573602189925729
2022-12-14,Uruguay,17914,0.5752741015406946
2022-12-14,Venezuela,12264,0.6390369899706458
2022-12-15,Argentina,67708,0.5724897868346428
2022-12-15,Bolivia,899,0.5912409176863181
2022-12-15,Brazil,294768,0.5487245640300169
2022-12-15,Chile,19430,0.5970732803911477
2022-12-15,Colombia,76339,0.5739597804529796
2022-12-15,Ecuador,6482,0.6030072591792657
2022-12-15,Paraguay,5882,0.5889767750765047
2022-12-15,Peru,12674,0.5666303041660092
2022-12-15,Uruguay,8620,0.5764624053364269
2022-12-15,Venezuela,19036,0.6216622061357429
2022-12-16,Argentina,146757,0.5776890859039092
2022-12-16,Bolivia,1637,0.5838885412339646
2022-12-16,Brazil,740735,0.5571857658285352
2022-12-16,Chile,35916,0.590043361343134
2022-12-16,Colombia,111056,0.594548340215747
2022-12-16,Ecuador,10062,0.6035097511429139
2022-12-16,Paraguay,11479,0.5916227228852686
2022-12-16,Peru,36784,0.5458954376087429
2022-12-16,Uruguay,14108,0.5672690493337114
2022-12-16,Venezuela,26108,0.6328524380649609
2022-12-17,Argentina,118484,0.5710763532713278
2022-12-17,Bolivia,1425,0.5763316533333335
2022-12-17,Brazil,653982,0.556057189850791
2022-12-17,Chile,26869,0.6066937239941941
2022-12-17,Colombia,109610,0.584030804506888
2022-12-17,Ecuador,8983,0.5998048168763219
2022-12-17,Paraguay,9741,0.5998097117339082
2022-12-17,Peru,38177,0.5775073683893445
2022-12-17,Uruguay,12454,0.5822890667255499
2022-12-17,Venezuela,24879,0.6328605151734394
2022-12-18,Argentina,163095,0.5743516669487109
2022-12-18,Bolivia,1848,0.608377646103896
